0,1,2,3,4,5,6,count
0,0,0,0,0,1,0,14
0,0,0,0,0,1,1,112
0,0,0,0,1,0,1,1
0,0,0,0,1,1,0,7
0,0,0,0,1,1,1,53
0,0,0,1,0,1,0,4
0,0,0,1,0,1,1,34
0,0,0,1,1,0,0,1
0,0,0,1,1,1,0,3
0,0,0,1,1,1,1,3
0,0,1,0,0,1,0,6
0,0,1,0,0,1,1,30
0,0,1,0,1,1,0,1
0,0,1,0,1,1,1,12
0,0,1,1,0,1,0,1
0,0,1,1,0,1,1,6
0,0,1,1,1,1,1,2
0,1,0,0,0,0,1,2
0,1,0,0,0,1,0,77
0,1,0,0,0,1,1,525
0,1,0,0,1,0,0,1
0,1,0,0,1,0,1,1
0,1,0,0,1,1,0,43
0,1,0,0,1,1,1,202
0,1,0,1,0,0,0,1
0,1,0,1,0,1,0,37
0,1,0,1,0,1,1,98
0,1,0,1,1,1,0,11
0,1,0,1,1,1,1,24
0,1,1,0,0,1,0,31
0,1,1,0,0,1,1,154
0,1,1,0,1,1,0,5
0,1,1,0,1,1,1,48
0,1,1,1,0,1,0,9
0,1,1,1,0,1,1,28
0,1,1,1,1,1,0,4
0,1,1,1,1,1,1,6
1,0,0,0,0,1,0,4
1,0,0,0,0,1,1,24
1,0,0,0,1,1,0,1
1,0,0,0,1,1,1,13
1,0,0,1,0,1,0,2
1,0,0,1,0,1,1,7
1,0,0,1,1,1,0,1
1,0,1,0,0,1,0,3
1,0,1,0,0,1,1,2
1,0,1,0,1,1,0,1
1,0,1,0,1,1,1,2
1,0,1,1,0,1,1,4
1,0,1,1,1,1,0,1
1,0,1,1,1,1,1,1
1,1,0,0,0,0,1,1
1,1,0,0,0,1,0,36
1,1,0,0,0,1,1,138
1,1,0,0,1,1,0,12
1,1,0,0,1,1,1,48
1,1,0,1,0,1,0,9
1,1,0,1,0,1,1,31
1,1,0,1,1,1,0,3
1,1,0,1,1,1,1,7
1,1,1,0,0,1,0,8
1,1,1,0,0,1,1,48
1,1,1,0,1,1,1,9
1,1,1,1,0,1,0,2
1,1,1,1,0,1,1,4
